instance_index,family,graph_seed,n,maxcut,target,method,capped_score,evaluations_used,reached_target,expectation_ratio,sampled_ratio
0,er,9000,14,29,25.642870845,Random,400,400,False,0.852731517235,1
0,er,9000,14,29,25.642870845,Heuristic,35,35,True,0.888333633819,1
0,er,9000,14,29,25.642870845,k-NN,1,1,True,0.901102200509,1
0,er,9000,14,29,25.642870845,TQA,20,20,True,0.895734399059,1
0,er,9000,14,29,25.642870845,GNN point,400,400,False,0.851439336237,1
0,er,9000,14,29,25.642870845,GCTR,21,21,True,0.886987820961,1
1,er,9001,14,29,25.7775855443,Random,400,400,False,0.86535460867,1
1,er,9001,14,29,25.7775855443,Heuristic,26,26,True,0.898185301202,1
1,er,9001,14,29,25.7775855443,k-NN,1,1,True,0.911488649383,1
1,er,9001,14,29,25.7775855443,TQA,5,5,True,0.89288428159,1
1,er,9001,14,29,25.7775855443,GNN point,400,273,False,0.869918147843,1
1,er,9001,14,29,25.7775855443,GCTR,29,29,True,0.900992528857,1
2,er,9002,14,35,29.6741261999,Random,400,400,False,0.821760184314,1
2,er,9002,14,35,29.6741261999,Heuristic,27,27,True,0.854677048038,1
2,er,9002,14,35,29.6741261999,k-NN,1,1,True,0.861881422965,1
2,er,9002,14,35,29.6741261999,TQA,20,20,True,0.852433605664,1
2,er,9002,14,35,29.6741261999,GNN point,400,177,False,0.701359801083,0.971428571429
2,er,9002,14,35,29.6741261999,GCTR,36,36,True,0.853612682488,1
3,er,9003,14,31,25.7816111893,Random,97,97,True,0.843975096826,1
3,er,9003,14,31,25.7816111893,Heuristic,9,9,True,0.875917551077,1
3,er,9003,14,31,25.7816111893,k-NN,1,1,True,0.858224314252,1
3,er,9003,14,31,25.7816111893,TQA,1,1,True,0.870948502506,1
3,er,9003,14,31,25.7816111893,GNN point,400,169,False,0.756723681543,0.935483870968
3,er,9003,14,31,25.7816111893,GCTR,10,10,True,0.861122092766,1
4,er,9004,14,30,24.8152990182,Random,26,26,True,0.834531968199,1
4,er,9004,14,30,24.8152990182,Heuristic,9,9,True,0.836859565023,1
4,er,9004,14,30,24.8152990182,k-NN,1,1,True,0.835147142748,1
4,er,9004,14,30,24.8152990182,TQA,1,1,True,0.835745287599,1
4,er,9004,14,30,24.8152990182,GNN point,84,84,True,0.829793473892,1
4,er,9004,14,30,24.8152990182,GCTR,13,13,True,0.83025942185,1
5,er,9005,14,34,28.0881990958,Random,400,400,False,0.817284470259,1
5,er,9005,14,34,28.0881990958,Heuristic,9,9,True,0.867307316439,1
5,er,9005,14,34,28.0881990958,k-NN,1,1,True,0.891545601656,1
5,er,9005,14,34,28.0881990958,TQA,1,1,True,0.85578161281,1
5,er,9005,14,34,28.0881990958,GNN point,400,400,False,0.766725773114,1
5,er,9005,14,34,28.0881990958,GCTR,10,10,True,0.855916728076,1
6,er,9006,14,32,26.5429191566,Random,148,148,True,0.839144859188,1
6,er,9006,14,32,26.5429191566,Heuristic,10,10,True,0.830353464462,1
6,er,9006,14,32,26.5429191566,k-NN,1,1,True,0.849498489904,1
6,er,9006,14,32,26.5429191566,TQA,20,20,True,0.842946596477,1
6,er,9006,14,32,26.5429191566,GNN point,400,400,False,0.704879865914,0.90625
6,er,9006,14,32,26.5429191566,GCTR,36,36,True,0.840777499608,1
7,er,9007,14,32,28.5403542964,Random,400,400,False,0.865095170159,1
7,er,9007,14,32,28.5403542964,Heuristic,18,18,True,0.904735761893,1
7,er,9007,14,32,28.5403542964,k-NN,400,400,False,0.86513387676,1
7,er,9007,14,32,28.5403542964,TQA,5,5,True,0.894068468887,1
7,er,9007,14,32,28.5403542964,GNN point,400,201,False,0.866068853125,1
7,er,9007,14,32,28.5403542964,GCTR,29,29,True,0.899612322317,1
8,er,9008,14,35,29.5345587221,Random,400,400,False,0.791908189292,1
8,er,9008,14,35,29.5345587221,Heuristic,15,15,True,0.844646905731,1
8,er,9008,14,35,29.5345587221,k-NN,1,1,True,0.844392023359,1
8,er,9008,14,35,29.5345587221,TQA,5,5,True,0.847497619248,1
8,er,9008,14,35,29.5345587221,GNN point,400,161,False,0.71894877119,0.914285714286
8,er,9008,14,35,29.5345587221,GCTR,29,29,True,0.849895892246,1
9,er,9009,14,32,28.5426579812,Random,400,400,True,0.906541850181,1
9,er,9009,14,32,28.5426579812,Heuristic,34,34,True,0.895018712878,1
9,er,9009,14,32,28.5426579812,k-NN,1,1,True,0.909155015031,1
9,er,9009,14,32,28.5426579812,TQA,18,18,True,0.893725363527,1
9,er,9009,14,32,28.5426579812,GNN point,400,193,False,0.858980093328,1
9,er,9009,14,32,28.5426579812,GCTR,29,29,True,0.895482709373,1
10,er,9010,14,29,25.2770554364,Random,400,400,False,0.825876247105,1
10,er,9010,14,29,25.2770554364,Heuristic,19,19,True,0.874154860731,1
10,er,9010,14,29,25.2770554364,k-NN,400,305,False,0.830757814053,1
10,er,9010,14,29,25.2770554364,TQA,20,20,True,0.881196763907,1
10,er,9010,14,29,25.2770554364,GNN point,400,161,False,0.714247091716,0.931034482759
10,er,9010,14,29,25.2770554364,GCTR,39,39,True,0.883729623459,1
11,er,9011,14,35,27.6078649518,Random,118,118,True,0.800448936089,1
11,er,9011,14,35,27.6078649518,Heuristic,9,9,True,0.83348559396,1
11,er,9011,14,35,27.6078649518,k-NN,1,1,True,0.797468663442,1
11,er,9011,14,35,27.6078649518,TQA,1,1,True,0.827097394332,1
11,er,9011,14,35,27.6078649518,GNN point,400,400,False,0.707200088277,0.914285714286
11,er,9011,14,35,27.6078649518,GCTR,10,10,True,0.82446108837,1
12,rr,9012,14,18,15.1010537383,Random,298,298,True,0.848468266789,1
12,rr,9012,14,18,15.1010537383,Heuristic,15,15,True,0.842522761154,1
12,rr,9012,14,18,15.1010537383,k-NN,1,1,True,0.848201395666,1
12,rr,9012,14,18,15.1010537383,TQA,30,30,True,0.842661144704,1
12,rr,9012,14,18,15.1010537383,GNN point,400,177,False,0.836585177798,1
12,rr,9012,14,18,15.1010537383,GCTR,15,15,True,0.843348696464,1
13,rr,9013,14,19,15.397113366,Random,352,352,True,0.815787292284,1
13,rr,9013,14,19,15.397113366,Heuristic,9,9,True,0.818265566304,1
13,rr,9013,14,19,15.397113366,k-NN,1,1,True,0.822662095641,1
13,rr,9013,14,19,15.397113366,TQA,28,28,True,0.810855461415,1
13,rr,9013,14,19,15.397113366,GNN point,400,225,False,0.80162982169,1
13,rr,9013,14,19,15.397113366,GCTR,14,14,True,0.821787392821,1
14,rr,9014,14,18,14.8545260635,Random,39,39,True,0.82533391874,1
14,rr,9014,14,18,14.8545260635,Heuristic,9,9,True,0.832742483323,1
14,rr,9014,14,18,14.8545260635,k-NN,1,1,True,0.833148608477,1
14,rr,9014,14,18,14.8545260635,TQA,38,38,True,0.834903920386,1
14,rr,9014,14,18,14.8545260635,GNN point,225,225,True,0.826008767609,1
14,rr,9014,14,18,14.8545260635,GCTR,15,15,True,0.833583454097,1
15,rr,9015,14,18,14.8489115829,Random,192,192,True,0.837983973562,1
15,rr,9015,14,18,14.8489115829,Heuristic,18,18,True,0.828316219925,1
15,rr,9015,14,18,14.8489115829,k-NN,1,1,True,0.838502423921,1
15,rr,9015,14,18,14.8489115829,TQA,38,38,True,0.832763708739,1
15,rr,9015,14,18,14.8489115829,GNN point,23,23,True,0.826252215987,1
15,rr,9015,14,18,14.8489115829,GCTR,15,15,True,0.827547115805,1
16,rr,9016,14,18,15.2814688713,Random,352,352,True,0.867996314073,1
16,rr,9016,14,18,15.2814688713,Heuristic,9,9,True,0.858559569915,1
16,rr,9016,14,18,15.2814688713,k-NN,1,1,True,0.868359354668,1
16,rr,9016,14,18,15.2814688713,TQA,30,30,True,0.855413546238,1
16,rr,9016,14,18,15.2814688713,GNN point,139,139,True,0.849191116751,1
16,rr,9016,14,18,15.2814688713,GCTR,11,11,True,0.860995440564,1
17,rr,9017,14,17,15.0923280826,Random,350,350,True,0.897482073804,1
17,rr,9017,14,17,15.0923280826,Heuristic,15,15,True,0.892050540624,1
17,rr,9017,14,17,15.0923280826,k-NN,1,1,True,0.897965396303,1
17,rr,9017,14,17,15.0923280826,TQA,30,30,True,0.892158162954,1
17,rr,9017,14,17,15.0923280826,GNN point,400,161,False,0.885492692026,1
17,rr,9017,14,17,15.0923280826,GCTR,15,15,True,0.89256607743,1
18,rr,9018,14,19,15.3286445768,Random,157,157,True,0.810677100761,1
18,rr,9018,14,19,15.3286445768,Heuristic,9,9,True,0.813857813095,1
18,rr,9018,14,19,15.3286445768,k-NN,1,1,True,0.825576809716,1
18,rr,9018,14,19,15.3286445768,TQA,30,30,True,0.811902286355,1
18,rr,9018,14,19,15.3286445768,GNN point,29,29,True,0.814886365306,1
18,rr,9018,14,19,15.3286445768,GCTR,14,14,True,0.816135196956,1
19,rr,9019,14,19,15.1201649728,Random,36,36,True,0.801346408443,1
19,rr,9019,14,19,15.1201649728,Heuristic,9,9,True,0.804039373864,1
19,rr,9019,14,19,15.1201649728,k-NN,1,1,True,0.813161058677,1
19,rr,9019,14,19,15.1201649728,TQA,30,30,True,0.797172600345,1
19,rr,9019,14,19,15.1201649728,GNN point,400,217,False,0.79163323742,1
19,rr,9019,14,19,15.1201649728,GCTR,15,15,True,0.80626845868,1
20,rr,9020,14,17,15.0824212172,Random,17,17,True,0.888319480955,1
20,rr,9020,14,17,15.0824212172,Heuristic,18,18,True,0.908553895902,1
20,rr,9020,14,17,15.0824212172,k-NN,1,1,True,0.914489970842,1
20,rr,9020,14,17,15.0824212172,TQA,22,22,True,0.890100271249,1
20,rr,9020,14,17,15.0824212172,GNN point,115,115,True,0.887793322586,1
20,rr,9020,14,17,15.0824212172,GCTR,11,11,True,0.908114816888,1
21,rr,9021,14,17,15.3810127309,Random,343,343,True,0.905545056925,1
21,rr,9021,14,17,15.3810127309,Heuristic,18,18,True,0.91686708829,1
21,rr,9021,14,17,15.3810127309,k-NN,1,1,True,0.921791450715,1
21,rr,9021,14,17,15.3810127309,TQA,62,62,True,0.908537183311,1
21,rr,9021,14,17,15.3810127309,GNN point,124,124,True,0.905286421403,1
21,rr,9021,14,17,15.3810127309,GCTR,15,15,True,0.917174245011,1
22,rr,9022,14,18,15.3490560054,Random,79,79,True,0.85740382431,1
22,rr,9022,14,18,15.3490560054,Heuristic,9,9,True,0.863352242701,1
22,rr,9022,14,18,15.3490560054,k-NN,1,1,True,0.868345052327,1
22,rr,9022,14,18,15.3490560054,TQA,30,30,True,0.857890305957,1
22,rr,9022,14,18,15.3490560054,GNN point,10,10,True,0.861673737277,1
22,rr,9022,14,18,15.3490560054,GCTR,10,10,True,0.864187106944,1
23,rr,9023,14,18,14.9398973441,Random,33,33,True,0.831011650591,1
23,rr,9023,14,18,14.9398973441,Heuristic,18,18,True,0.832863386255,1
23,rr,9023,14,18,14.9398973441,k-NN,1,1,True,0.83077609068,1
23,rr,9023,14,18,14.9398973441,TQA,38,38,True,0.838000899693,1
23,rr,9023,14,18,14.9398973441,GNN point,74,74,True,0.830789241746,1
23,rr,9023,14,18,14.9398973441,GCTR,15,15,True,0.831576075197,1
24,ba,9024,14,20,16.0984769805,Random,400,400,False,0.767655208839,1
24,ba,9024,14,20,16.0984769805,Heuristic,9,9,True,0.815688888089,1
24,ba,9024,14,20,16.0984769805,k-NN,1,1,True,0.824547717438,1
24,ba,9024,14,20,16.0984769805,TQA,20,20,True,0.80811337393,1
24,ba,9024,14,20,16.0984769805,GNN point,400,193,False,0.758591981692,1
24,ba,9024,14,20,16.0984769805,GCTR,10,10,True,0.818070422152,1
25,ba,9025,14,19,16.2087628789,Random,335,335,True,0.858518869194,1
25,ba,9025,14,19,16.2087628789,Heuristic,9,9,True,0.860740544703,1
25,ba,9025,14,19,16.2087628789,k-NN,1,1,True,0.869714550982,1
25,ba,9025,14,19,16.2087628789,TQA,22,22,True,0.856236658788,1
25,ba,9025,14,19,16.2087628789,GNN point,400,241,False,0.81716729097,1
25,ba,9025,14,19,16.2087628789,GCTR,11,11,True,0.864166245581,1
26,ba,9026,14,19,16.0230520613,Random,32,32,True,0.848727604386,1
26,ba,9026,14,19,16.0230520613,Heuristic,9,9,True,0.859307860562,1
26,ba,9026,14,19,16.0230520613,k-NN,400,400,False,0.838247233882,1
26,ba,9026,14,19,16.0230520613,TQA,28,28,True,0.849672471575,1
26,ba,9026,14,19,16.0230520613,GNN point,400,225,False,0.723172772303,0.947368421053
26,ba,9026,14,19,16.0230520613,GCTR,11,11,True,0.85942139661,1
27,ba,9027,14,19,16.2141277691,Random,198,198,True,0.863652223498,1
27,ba,9027,14,19,16.2141277691,Heuristic,9,9,True,0.867573200438,1
27,ba,9027,14,19,16.2141277691,k-NN,400,400,False,0.807973569138,1
27,ba,9027,14,19,16.2141277691,TQA,20,20,True,0.854173928414,1
27,ba,9027,14,19,16.2141277691,GNN point,400,217,False,0.679849689668,0.947368421053
27,ba,9027,14,19,16.2141277691,GCTR,10,10,True,0.868670961343,1
28,ba,9028,14,20,16.8614533771,Random,400,400,False,0.801601490162,1
28,ba,9028,14,20,16.8614533771,Heuristic,9,9,True,0.857961431575,1
28,ba,9028,14,20,16.8614533771,k-NN,100,100,True,0.843331571871,1
28,ba,9028,14,20,16.8614533771,TQA,22,22,True,0.843872905354,1
28,ba,9028,14,20,16.8614533771,GNN point,400,400,False,0.64241097491,0.95
28,ba,9028,14,20,16.8614533771,GCTR,10,10,True,0.860767507935,1
29,ba,9029,14,20,15.2148694752,Random,57,57,True,0.768837279432,1
29,ba,9029,14,20,15.2148694752,Heuristic,9,9,True,0.821818990856,1
29,ba,9029,14,20,15.2148694752,k-NN,1,1,True,0.803450934373,1
29,ba,9029,14,20,15.2148694752,TQA,1,1,True,0.771537398961,1
29,ba,9029,14,20,15.2148694752,GNN point,17,17,True,0.805741994783,1
29,ba,9029,14,20,15.2148694752,GCTR,11,11,True,0.82378070684,1
30,ba,9030,14,18,15.0033657372,Random,7,7,True,0.848070407403,1
30,ba,9030,14,18,15.0033657372,Heuristic,9,9,True,0.894422873303,1
30,ba,9030,14,18,15.0033657372,k-NN,1,1,True,0.899145703508,1
30,ba,9030,14,18,15.0033657372,TQA,1,1,True,0.848965881171,1
30,ba,9030,14,18,15.0033657372,GNN point,102,102,True,0.836607978051,1
30,ba,9030,14,18,15.0033657372,GCTR,10,10,True,0.894412127398,1
31,ba,9031,14,20,15.4138066685,Random,9,9,True,0.792884164807,1
31,ba,9031,14,20,15.4138066685,Heuristic,9,9,True,0.838280925337,1
31,ba,9031,14,20,15.4138066685,k-NN,1,1,True,0.836393861086,1
31,ba,9031,14,20,15.4138066685,TQA,1,1,True,0.780029311126,1
31,ba,9031,14,20,15.4138066685,GNN point,134,134,True,0.771016940925,1
31,ba,9031,14,20,15.4138066685,GCTR,11,11,True,0.839281847122,1
32,ba,9032,14,19,14.9751157934,Random,58,58,True,0.795351816295,1
32,ba,9032,14,19,14.9751157934,Heuristic,9,9,True,0.859854674484,1
32,ba,9032,14,19,14.9751157934,k-NN,1,1,True,0.858132455678,1
32,ba,9032,14,19,14.9751157934,TQA,1,1,True,0.808997036128,1
32,ba,9032,14,19,14.9751157934,GNN point,64,64,True,0.788251332514,1
32,ba,9032,14,19,14.9751157934,GCTR,10,10,True,0.860885330656,1
33,ba,9033,14,19,16.2024313574,Random,178,178,True,0.861718687223,1
33,ba,9033,14,19,16.2024313574,Heuristic,9,9,True,0.857788571431,1
33,ba,9033,14,19,16.2024313574,k-NN,400,273,False,0.823666239564,1
33,ba,9033,14,19,16.2024313574,TQA,20,20,True,0.856481924582,1
33,ba,9033,14,19,16.2024313574,GNN point,400,233,False,0.827436710756,1
33,ba,9033,14,19,16.2024313574,GCTR,10,10,True,0.859598657899,1
34,ba,9034,14,19,14.9892247856,Random,19,19,True,0.802131976286,1
34,ba,9034,14,19,14.9892247856,Heuristic,9,9,True,0.863609639791,1
34,ba,9034,14,19,14.9892247856,k-NN,1,1,True,0.865827331513,1
34,ba,9034,14,19,14.9892247856,TQA,1,1,True,0.809304381482,1
34,ba,9034,14,19,14.9892247856,GNN point,27,27,True,0.800307746003,1
34,ba,9034,14,19,14.9892247856,GCTR,10,10,True,0.865250404027,1
35,ba,9035,14,19,15.0376281844,Random,75,75,True,0.82583042656,1
35,ba,9035,14,19,15.0376281844,Heuristic,9,9,True,0.864317745511,1
35,ba,9035,14,19,15.0376281844,k-NN,1,1,True,0.839461154578,1
35,ba,9035,14,19,15.0376281844,TQA,1,1,True,0.809170617883,1
35,ba,9035,14,19,15.0376281844,GNN point,32,32,True,0.791785243403,1
35,ba,9035,14,19,15.0376281844,GCTR,11,11,True,0.86569713202,1
36,ws,9036,14,22,18.8296518269,Random,400,400,False,0.84933699268,1
36,ws,9036,14,22,18.8296518269,Heuristic,9,9,True,0.870068806998,1
36,ws,9036,14,22,18.8296518269,k-NN,1,1,True,0.871161880785,1
36,ws,9036,14,22,18.8296518269,TQA,20,20,True,0.860658498048,1
36,ws,9036,14,22,18.8296518269,GNN point,99,99,True,0.857361146392,1
36,ws,9036,14,22,18.8296518269,GCTR,10,10,True,0.870627578046,1
37,ws,9037,14,22,18.4422170102,Random,215,215,True,0.838897136657,1
37,ws,9037,14,22,18.4422170102,Heuristic,9,9,True,0.861261383266,1
37,ws,9037,14,22,18.4422170102,k-NN,1,1,True,0.843324224101,1
37,ws,9037,14,22,18.4422170102,TQA,28,28,True,0.849022390973,1
37,ws,9037,14,22,18.4422170102,GNN point,400,400,False,0.682718958667,0.909090909091
37,ws,9037,14,22,18.4422170102,GCTR,10,10,True,0.862546659275,1
38,ws,9038,14,22,18.8606663605,Random,304,304,True,0.86732089883,1
38,ws,9038,14,22,18.8606663605,Heuristic,9,9,True,0.872652702578,1
38,ws,9038,14,22,18.8606663605,k-NN,1,1,True,0.874397784738,1
38,ws,9038,14,22,18.8606663605,TQA,20,20,True,0.861459692534,1
38,ws,9038,14,22,18.8606663605,GNN point,400,400,False,0.644224191402,0.954545454545
38,ws,9038,14,22,18.8606663605,GCTR,22,22,True,0.86280638993,1
39,ws,9039,14,23,18.146189209,Random,223,223,True,0.808166707542,1
39,ws,9039,14,23,18.146189209,Heuristic,9,9,True,0.825801868404,1
39,ws,9039,14,23,18.146189209,k-NN,1,1,True,0.82637717379,1
39,ws,9039,14,23,18.146189209,TQA,27,27,True,0.798063422378,1
39,ws,9039,14,23,18.146189209,GNN point,400,400,False,0.771849691337,1
39,ws,9039,14,23,18.146189209,GCTR,11,11,True,0.826628846742,1
40,ws,9040,14,22,18.4639845439,Random,53,53,True,0.841492623596,1
40,ws,9040,14,22,18.4639845439,Heuristic,9,9,True,0.873678842888,1
40,ws,9040,14,22,18.4639845439,k-NN,1,1,True,0.867291894861,1
40,ws,9040,14,22,18.4639845439,TQA,19,19,True,0.84024234937,1
40,ws,9040,14,22,18.4639845439,GNN point,400,400,False,0.81302115753,1
40,ws,9040,14,22,18.4639845439,GCTR,10,10,True,0.874628674464,1
41,ws,9041,14,24,19.109993612,Random,400,400,False,0.743915811206,1
41,ws,9041,14,24,19.109993612,Heuristic,9,9,True,0.810031549555,1
41,ws,9041,14,24,19.109993612,k-NN,1,1,True,0.809130465695,1
41,ws,9041,14,24,19.109993612,TQA,23,23,True,0.798558973866,1
41,ws,9041,14,24,19.109993612,GNN point,400,400,False,0.756524221095,1
41,ws,9041,14,24,19.109993612,GCTR,11,11,True,0.811498669862,1
42,ws,9042,14,22,17.3336192212,Random,54,54,True,0.795060558938,1
42,ws,9042,14,22,17.3336192212,Heuristic,9,9,True,0.850765231159,1
42,ws,9042,14,22,17.3336192212,k-NN,1,1,True,0.806660255447,1
42,ws,9042,14,22,17.3336192212,TQA,1,1,True,0.80779658848,1
42,ws,9042,14,22,17.3336192212,GNN point,39,39,True,0.805366112484,1
42,ws,9042,14,22,17.3336192212,GCTR,10,10,True,0.85089473611,1
43,ws,9043,14,22,17.3845723951,Random,8,8,True,0.808336817519,1
43,ws,9043,14,22,17.3845723951,Heuristic,9,9,True,0.861677918846,1
43,ws,9043,14,22,17.3845723951,k-NN,1,1,True,0.864729760628,1
43,ws,9043,14,22,17.3845723951,TQA,1,1,True,0.815698273475,1
43,ws,9043,14,22,17.3845723951,GNN point,400,145,False,0.645369870914,0.954545454545
43,ws,9043,14,22,17.3845723951,GCTR,11,11,True,0.861973629107,1
44,ws,9044,14,22,18.0404912987,Random,120,120,True,0.826606626666,1
44,ws,9044,14,22,18.0404912987,Heuristic,9,9,True,0.86428181103,1
44,ws,9044,14,22,18.0404912987,k-NN,1,1,True,0.866213236339,1
44,ws,9044,14,22,18.0404912987,TQA,10,10,True,0.824507992982,1
44,ws,9044,14,22,18.0404912987,GNN point,27,27,True,0.857081804002,1
44,ws,9044,14,22,18.0404912987,GCTR,11,11,True,0.865583976876,1
45,ws,9045,14,22,18.3959998402,Random,95,95,True,0.856150588922,1
45,ws,9045,14,22,18.3959998402,Heuristic,9,9,True,0.853427843227,1
45,ws,9045,14,22,18.3959998402,k-NN,1,1,True,0.855257061615,1
45,ws,9045,14,22,18.3959998402,TQA,28,28,True,0.841267755453,1
45,ws,9045,14,22,18.3959998402,GNN point,66,66,True,0.837801402414,1
45,ws,9045,14,22,18.3959998402,GCTR,11,11,True,0.854984553287,1
46,ws,9046,14,22,18.9702324439,Random,299,299,True,0.877017181802,1
46,ws,9046,14,22,18.9702324439,Heuristic,9,9,True,0.875935059666,1
46,ws,9046,14,22,18.9702324439,k-NN,1,1,True,0.878817602325,1
46,ws,9046,14,22,18.9702324439,TQA,22,22,True,0.866310864782,1
46,ws,9046,14,22,18.9702324439,GNN point,62,62,True,0.868458365502,1
46,ws,9046,14,22,18.9702324439,GCTR,11,11,True,0.878199803495,1
47,ws,9047,14,22,18.2420221335,Random,12,12,True,0.83522558097,1
47,ws,9047,14,22,18.2420221335,Heuristic,9,9,True,0.860667066601,1
47,ws,9047,14,22,18.2420221335,k-NN,400,400,False,0.805208570982,1
47,ws,9047,14,22,18.2420221335,TQA,27,27,True,0.835181956374,1
47,ws,9047,14,22,18.2420221335,GNN point,400,297,False,0.811340561329,1
47,ws,9047,14,22,18.2420221335,GCTR,11,11,True,0.861301552452,1
